threshold,median,mean,min,max,description
0.3717146433041301,0.5263157894736843,0.5354307487531037,0.5060790273556232,0.5908354813672037,"Random forest - Depth 4, estimators: 110"
0.3732165206508135,0.5235602278942654,0.534525442035142,0.5052560948333706,0.5908354813672037,"Random forest - Depth 4, estimators: 120"
0.36270337922403,0.5278302591455077,0.5325800976284364,0.5062541145490455,0.5710172180760417,"Random forest - Depth 4, estimators: 130"
0.3634543178973717,0.5269710343615914,0.5329422061415747,0.5062541145490455,0.5740450295254501,"Random forest - Depth 4, estimators: 140"
0.3634543178973717,0.5260501032747966,0.5323809048533125,0.5062541145490455,0.5725190839694656,"Random forest - Depth 4, estimators: 150"
0.33942428035043803,0.5223266226222308,0.5237645687789405,0.4917322274704134,0.5485036119711042,"Random forest - Depth 5, estimators: 50"
0.34768460575719645,0.5148825698422911,0.5220537351908713,0.49674079754601225,0.5638420245398773,"Random forest - Depth 5, estimators: 60"
0.3566958698372966,0.5135474120665757,0.5257167893936064,0.4989757385788681,0.5740450295254501,"Random forest - Depth 5, estimators: 70"
0.3536921151439299,0.5126374090387176,0.5215327173086499,0.4997340779151708,0.5652349263964509,"Random forest - Depth 5, estimators: 80"
0.3529411764705882,0.5126374090387176,0.5187468662246587,0.4989757385788681,0.5489095412231462,"Random forest - Depth 5, estimators: 90"
0.3499374217772215,0.5112982770407395,0.5190425405133389,0.4974793305101835,0.5476923076923077,"Random forest - Depth 5, estimators: 100"
0.3469336670838548,0.513555625893119,0.519167699931944,0.49674079754601225,0.5533594491927826,"Random forest - Depth 5, estimators: 110"
0.3499374217772215,0.5144614047877397,0.5220851715612659,0.4974793305101835,0.5652349263964509,"Random forest - Depth 5, estimators: 120"
0.35143929912390487,0.5144614047877397,0.5217483090421596,0.49822423511778696,0.5624688466742094,"Random forest - Depth 5, estimators: 130"
0.3499374217772215,0.5125366836045193,0.5227991621074207,0.4989757385788681,0.5638420245398773,"Random forest - Depth 5, estimators: 140"
0.3499374217772215,0.5109208149761144,0.5213997550782868,0.4989757385788681,0.5624688466742094,"Random forest - Depth 5, estimators: 150"
